2023-08-03 21:06:49,516: MOVE 201,484
2023-08-03 21:06:49,525: MOVE 201,488
2023-08-03 21:06:49,531: MOVE 201,493
2023-08-03 21:06:49,541: MOVE 201,495
2023-08-03 21:06:49,547: MOVE 201,496
2023-08-03 21:06:49,553: MOVE 201,497
2023-08-03 21:06:49,562: MOVE 201,499
2023-08-03 21:06:49,569: MOVE 202,500
2023-08-03 21:06:49,591: MOVE 203,500
2023-08-03 21:06:49,599: MOVE 203,500
2023-08-03 21:06:49,607: MOVE 203,501
2023-08-03 21:06:49,621: MOVE 204,501
2023-08-03 21:06:49,629: MOVE 205,501
2023-08-03 21:06:49,682: CLICK Button.left
2023-08-03 21:06:49,696: MOVE 205,501
2023-08-03 21:06:49,704: MOVE 205,501
2023-08-03 21:06:49,712: MOVE 205,501
2023-08-03 21:06:49,720: MOVE 205,499
2023-08-03 21:06:49,727: MOVE 205,498
2023-08-03 21:06:49,733: MOVE 206,497
2023-08-03 21:06:49,741: MOVE 206,497
2023-08-03 21:06:49,749: MOVE 207,497
2023-08-03 21:06:49,757: MOVE 207,497
2023-08-03 21:06:49,764: MOVE 208,497
2023-08-03 21:06:49,772: MOVE 209,497
2023-08-03 21:06:49,779: MOVE 212,497
2023-08-03 21:06:49,786: MOVE 213,497
2023-08-03 21:06:49,794: MOVE 217,497
2023-08-03 21:06:49,802: MOVE 221,497
2023-08-03 21:06:49,810: MOVE 227,497
2023-08-03 21:06:49,816: MOVE 231,497
2023-08-03 21:06:49,824: MOVE 238,497
2023-08-03 21:06:49,832: MOVE 246,497
2023-08-03 21:06:49,838: MOVE 258,497
2023-08-03 21:06:49,846: MOVE 260,495
2023-08-03 21:06:49,853: MOVE 269,495
2023-08-03 21:06:49,863: MOVE 274,494
2023-08-03 21:06:49,869: MOVE 284,492
2023-08-03 21:06:49,876: MOVE 289,492
2023-08-03 21:06:49,884: MOVE 297,491
2023-08-03 21:06:49,891: MOVE 301,491
2023-08-03 21:06:49,899: MOVE 304,490
2023-08-03 21:06:49,907: MOVE 311,490
2023-08-03 21:06:49,916: MOVE 315,490
2023-08-03 21:06:49,921: MOVE 321,490
2023-08-03 21:06:49,929: MOVE 325,490
2023-08-03 21:06:49,937: MOVE 329,490
2023-08-03 21:06:49,944: MOVE 332,490
2023-08-03 21:06:49,952: MOVE 333,490
2023-08-03 21:06:49,958: MOVE 336,490
2023-08-03 21:06:49,966: MOVE 338,490
2023-08-03 21:06:49,974: MOVE 339,490
2023-08-03 21:06:50,033: MOVE 339,490
2023-08-03 21:06:50,044: MOVE 339,490
2023-08-03 21:06:50,050: MOVE 339,489
2023-08-03 21:06:50,056: MOVE 339,489
2023-08-03 21:06:50,065: MOVE 339,489
2023-08-03 21:06:50,071: MOVE 338,489
2023-08-03 21:06:50,080: MOVE 338,488
2023-08-03 21:06:50,087: MOVE 337,487
2023-08-03 21:06:50,094: MOVE 337,486
2023-08-03 21:06:50,095: CLICK Button.left
2023-08-03 21:06:50,102: MOVE 335,483
2023-08-03 21:06:50,109: MOVE 334,481
2023-08-03 21:06:50,119: MOVE 334,480
2023-08-03 21:06:50,124: MOVE 333,475
2023-08-03 21:06:50,132: MOVE 333,471
2023-08-03 21:06:50,140: MOVE 331,461
2023-08-03 21:06:50,147: MOVE 331,453
2023-08-03 21:06:50,154: MOVE 329,445
2023-08-03 21:06:50,162: MOVE 329,435
2023-08-03 21:06:50,168: MOVE 327,431
2023-08-03 21:06:50,176: MOVE 327,421
2023-08-03 21:06:50,184: MOVE 325,413
2023-08-03 21:06:50,192: MOVE 325,404
2023-08-03 21:06:50,200: MOVE 325,396
2023-08-03 21:06:50,206: MOVE 325,389
2023-08-03 21:06:50,215: MOVE 323,383
2023-08-03 21:06:50,221: MOVE 323,379
2023-08-03 21:06:50,230: MOVE 323,373
2023-08-03 21:06:50,237: MOVE 323,367
2023-08-03 21:06:50,244: MOVE 323,361
2023-08-03 21:06:50,251: MOVE 323,355
2023-08-03 21:06:50,259: MOVE 323,354
2023-08-03 21:06:50,268: MOVE 322,350
2023-08-03 21:06:50,275: MOVE 322,349
2023-08-03 21:06:50,281: MOVE 322,349
2023-08-03 21:06:50,289: MOVE 322,346
2023-08-03 21:06:50,296: MOVE 322,345
2023-08-03 21:06:50,394: MOVE 322,345
2023-08-03 21:06:50,402: MOVE 322,344
2023-08-03 21:06:50,409: MOVE 322,343
2023-08-03 21:06:50,413: CLICK Button.left
2023-08-03 21:06:50,417: MOVE 322,341
2023-08-03 21:06:50,426: MOVE 323,338
2023-08-03 21:06:50,432: MOVE 323,335
2023-08-03 21:06:50,439: MOVE 324,333
2023-08-03 21:06:50,448: MOVE 326,329
2023-08-03 21:06:50,455: MOVE 328,318
2023-08-03 21:06:50,462: MOVE 330,310
2023-08-03 21:06:50,470: MOVE 331,303
2023-08-03 21:06:50,477: MOVE 333,295
2023-08-03 21:06:50,484: MOVE 334,287
2023-08-03 21:06:50,492: MOVE 335,283
2023-08-03 21:06:50,499: MOVE 337,275
2023-08-03 21:06:50,507: MOVE 338,267
2023-08-03 21:06:50,514: MOVE 338,264
2023-08-03 21:06:50,522: MOVE 339,257
2023-08-03 21:06:50,530: MOVE 340,249
2023-08-03 21:06:50,536: MOVE 341,241
2023-08-03 21:06:50,544: MOVE 341,239
2023-08-03 21:06:50,551: MOVE 341,234
2023-08-03 21:06:50,560: MOVE 341,231
2023-08-03 21:06:50,567: MOVE 341,227
2023-08-03 21:06:50,574: MOVE 341,223
2023-08-03 21:06:50,581: MOVE 341,222
2023-08-03 21:06:50,589: MOVE 340,219
2023-08-03 21:06:50,598: MOVE 339,217
2023-08-03 21:06:50,604: MOVE 339,216
2023-08-03 21:06:50,611: MOVE 339,215
2023-08-03 21:06:50,619: MOVE 339,215
2023-08-03 21:06:50,656: MOVE 339,213
2023-08-03 21:06:50,717: CLICK Button.left
2023-08-03 21:06:50,725: MOVE 338,213
2023-08-03 21:06:50,731: MOVE 338,213
2023-08-03 21:06:50,741: MOVE 339,212
2023-08-03 21:06:50,748: MOVE 341,212
2023-08-03 21:06:50,753: MOVE 342,211
2023-08-03 21:06:50,762: MOVE 343,211
2023-08-03 21:06:50,768: MOVE 345,211
2023-08-03 21:06:50,778: MOVE 349,211
2023-08-03 21:06:50,785: MOVE 354,211
2023-08-03 21:06:50,791: MOVE 361,211
2023-08-03 21:06:50,799: MOVE 370,211
2023-08-03 21:06:50,806: MOVE 379,211
2023-08-03 21:06:50,816: MOVE 381,211
2023-08-03 21:06:50,822: MOVE 391,211
2023-08-03 21:06:50,828: MOVE 403,210
2023-08-03 21:06:50,836: MOVE 413,209
2023-08-03 21:06:50,844: MOVE 423,208
2023-08-03 21:06:50,852: MOVE 431,208
2023-08-03 21:06:50,860: MOVE 437,208
2023-08-03 21:06:50,868: MOVE 445,208
2023-08-03 21:06:50,875: MOVE 446,208
2023-08-03 21:06:50,881: MOVE 450,208
2023-08-03 21:06:50,889: MOVE 452,208
2023-08-03 21:06:50,897: MOVE 453,208
2023-08-03 21:06:50,994: MOVE 453,208
2023-08-03 21:06:51,002: MOVE 453,208
2023-08-03 21:06:51,003: CLICK Button.left
2023-08-03 21:06:51,009: MOVE 453,209
2023-08-03 21:06:51,016: MOVE 454,210
2023-08-03 21:06:51,024: MOVE 456,212
2023-08-03 21:06:51,033: MOVE 456,213
