2023-08-03 20:43:47,015: MOVE 765,221
2023-08-03 20:43:47,022: MOVE 759,217
2023-08-03 20:43:47,031: MOVE 757,215
2023-08-03 20:43:47,038: MOVE 751,212
2023-08-03 20:43:47,045: MOVE 745,208
2023-08-03 20:43:47,054: MOVE 741,205
2023-08-03 20:43:47,060: MOVE 736,202
2023-08-03 20:43:47,067: MOVE 731,199
2023-08-03 20:43:47,076: MOVE 729,197
2023-08-03 20:43:47,082: MOVE 729,197
2023-08-03 20:43:47,090: MOVE 727,196
2023-08-03 20:43:47,097: MOVE 727,195
2023-08-03 20:43:47,105: MOVE 725,195
2023-08-03 20:43:47,121: MOVE 725,193
2023-08-03 20:43:47,158: MOVE 724,193
2023-08-03 20:43:47,165: MOVE 724,192
2023-08-03 20:43:47,180: MOVE 724,191
2023-08-03 20:43:47,188: MOVE 723,191
2023-08-03 20:43:47,196: MOVE 723,191
2023-08-03 20:43:47,203: MOVE 723,190
2023-08-03 20:43:47,210: MOVE 723,189
2023-08-03 20:43:47,255: MOVE 723,189
2023-08-03 20:43:47,263: MOVE 723,188
2023-08-03 20:43:47,278: MOVE 723,187
2023-08-03 20:43:47,299: MOVE 723,187
2023-08-03 20:43:47,307: MOVE 723,187
2023-08-03 20:43:47,315: MOVE 723,187
2023-08-03 20:43:47,337: MOVE 723,186
2023-08-03 20:43:47,345: MOVE 723,185
2023-08-03 20:43:47,368: MOVE 724,185
2023-08-03 20:43:47,390: MOVE 724,185
2023-08-03 20:43:47,413: MOVE 724,184
2023-08-03 20:43:47,421: MOVE 724,183
2023-08-03 20:43:47,427: MOVE 725,183
2023-08-03 20:43:47,435: MOVE 725,183
2023-08-03 20:43:47,442: MOVE 725,182
2023-08-03 20:43:47,451: MOVE 725,181
2023-08-03 20:43:47,457: MOVE 726,181
2023-08-03 20:43:47,465: MOVE 726,180
2023-08-03 20:43:47,473: MOVE 726,179
2023-08-03 20:43:47,480: MOVE 726,179
2023-08-03 20:43:47,488: MOVE 727,179
2023-08-03 20:43:47,495: MOVE 727,178
2023-08-03 20:43:47,503: MOVE 727,177
2023-08-03 20:43:47,511: MOVE 727,177
2023-08-03 20:43:47,637: CLICK Button.left
2023-08-03 20:43:47,734: MOVE 727,177
2023-08-03 20:43:47,742: MOVE 727,176
2023-08-03 20:43:47,750: MOVE 727,176
2023-08-03 20:43:47,773: MOVE 728,175
2023-08-03 20:43:47,780: MOVE 729,175
2023-08-03 20:43:47,788: MOVE 729,175
2023-08-03 20:43:47,796: MOVE 730,175
2023-08-03 20:43:47,802: MOVE 731,175
2023-08-03 20:43:47,810: MOVE 731,174
2023-08-03 20:43:47,819: MOVE 731,174
2023-08-03 20:43:47,825: MOVE 734,174
2023-08-03 20:43:47,832: MOVE 735,173
2023-08-03 20:43:47,840: MOVE 737,173
2023-08-03 20:43:47,847: MOVE 739,173
2023-08-03 20:43:47,856: MOVE 743,173
2023-08-03 20:43:47,862: MOVE 745,173
2023-08-03 20:43:47,870: MOVE 751,171
2023-08-03 20:43:47,878: MOVE 753,171
2023-08-03 20:43:47,885: MOVE 756,171
2023-08-03 20:43:47,893: MOVE 762,171
2023-08-03 20:43:47,900: MOVE 765,171
2023-08-03 20:43:47,907: MOVE 767,170
2023-08-03 20:43:47,915: MOVE 770,170
2023-08-03 20:43:47,922: MOVE 773,170
2023-08-03 20:43:47,929: MOVE 779,169
2023-08-03 20:43:47,938: MOVE 781,169
2023-08-03 20:43:47,945: MOVE 785,169
2023-08-03 20:43:47,954: MOVE 787,169
2023-08-03 20:43:47,960: MOVE 789,167
2023-08-03 20:43:47,968: MOVE 792,167
2023-08-03 20:43:47,975: MOVE 798,167
2023-08-03 20:43:47,983: MOVE 800,167
2023-08-03 20:43:47,990: MOVE 803,167
2023-08-03 20:43:47,998: MOVE 808,167
2023-08-03 20:43:48,005: MOVE 811,167
2023-08-03 20:43:48,012: MOVE 813,167
2023-08-03 20:43:48,021: MOVE 816,167
2023-08-03 20:43:48,027: MOVE 819,167
2023-08-03 20:43:48,035: MOVE 821,167
2023-08-03 20:43:48,042: MOVE 823,167
2023-08-03 20:43:48,050: MOVE 826,167
2023-08-03 20:43:48,058: MOVE 829,167
2023-08-03 20:43:48,064: MOVE 832,167
2023-08-03 20:43:48,072: MOVE 834,167
2023-08-03 20:43:48,080: MOVE 837,167
2023-08-03 20:43:48,088: MOVE 843,168
2023-08-03 20:43:48,095: MOVE 845,168
2023-08-03 20:43:48,102: MOVE 847,169
2023-08-03 20:43:48,110: MOVE 848,169
2023-08-03 20:43:48,118: MOVE 850,169
2023-08-03 20:43:48,125: MOVE 851,169
2023-08-03 20:43:48,132: MOVE 854,169
2023-08-03 20:43:48,140: MOVE 855,170
2023-08-03 20:43:48,147: MOVE 857,170
2023-08-03 20:43:48,155: MOVE 859,170
2023-08-03 20:43:48,163: MOVE 860,171
2023-08-03 20:43:48,170: MOVE 861,171
2023-08-03 20:43:48,179: MOVE 862,171
2023-08-03 20:43:48,185: MOVE 863,171
2023-08-03 20:43:48,192: MOVE 863,171
2023-08-03 20:43:48,201: MOVE 863,171
2023-08-03 20:43:48,214: MOVE 864,171
